row_id,age,job,marital,education,default,balance,housing,loan,pdays,previous,poutcome,actual_target,model_score,selected_for_outreach,priority_rank
28098,51,admin.,single,tertiary,no,394,no,no,-1,0,unknown,1,0.14323631877431087,True,1495
29582,60,services,divorced,secondary,no,758,no,no,-1,0,unknown,0,0.14316745313679924,True,1496
9616,48,admin.,divorced,secondary,no,2662,no,no,-1,0,unknown,0,0.14315699115972277,True,1497
8386,29,technician,single,tertiary,no,2893,yes,no,-1,0,unknown,0,0.1430200914420245,True,1498
39865,26,technician,married,secondary,no,915,no,no,-1,0,unknown,1,0.1430040294367346,True,1499
27887,51,admin.,married,secondary,no,176,no,no,183,2,failure,0,0.14294899278762271,True,1500
42804,56,retired,divorced,primary,no,694,no,no,102,1,other,1,0.1429164985138404,True,1501
29509,50,entrepreneur,married,tertiary,no,2442,no,no,-1,0,unknown,0,0.14260533751191945,True,1502
27788,26,self-employed,single,tertiary,no,25,no,no,-1,0,unknown,0,0.14257931377094393,True,1503
41876,46,blue-collar,married,tertiary,no,3745,no,no,-1,0,unknown,0,0.14252191119447638,True,1504
9828,60,management,married,unknown,no,2508,no,no,-1,0,unknown,0,0.14245738226906665,True,1505
37211,28,management,single,tertiary,no,4937,yes,no,-1,0,unknown,0,0.14235754276491366,True,1506
44712,34,unemployed,single,unknown,no,517,no,no,-1,0,unknown,0,0.1423091036628878,True,1507
29607,36,unemployed,single,tertiary,no,221,no,no,-1,0,unknown,0,0.1422845850377381,True,1508
26906,44,services,single,secondary,no,5045,yes,no,175,15,other,0,0.14217505120977608,True,1509
22761,30,management,married,tertiary,no,604,no,no,-1,0,unknown,0,0.14216434204188896,True,1510
39094,24,admin.,single,secondary,no,3505,yes,no,355,1,other,0,0.14215645316471895,True,1511
37034,30,technician,single,secondary,no,115,no,no,351,1,failure,0,0.14210031595025935,True,1512
35609,45,technician,divorced,secondary,no,3271,no,no,-1,0,unknown,0,0.14200821253951262,True,1513
11509,47,technician,divorced,secondary,no,5735,no,no,-1,0,unknown,0,0.14200821253951262,True,1514
9932,43,services,divorced,secondary,no,5571,no,no,-1,0,unknown,0,0.14200821253951262,True,1515
17686,37,unemployed,married,tertiary,no,1236,no,no,-1,0,unknown,0,0.14192893863410588,True,1516
28099,29,services,married,secondary,no,376,no,yes,183,4,failure,0,0.14179751524691006,True,1517
24257,37,management,married,tertiary,yes,0,no,no,123,2,failure,0,0.1417748060068543,True,1518
29281,31,management,married,tertiary,no,4015,yes,no,241,3,other,0,0.14172334378318205,True,1519
16277,28,services,single,tertiary,no,2938,yes,no,-1,0,unknown,0,0.14168334519806408,True,1520
7109,27,technician,single,tertiary,no,3083,yes,no,-1,0,unknown,0,0.14168334519806408,True,1521
31073,27,student,single,tertiary,no,3733,yes,no,-1,0,unknown,1,0.14168334519806408,True,1522
43131,52,admin.,single,unknown,no,2227,no,no,-1,0,unknown,1,0.14143957843745025,True,1523
20296,32,management,single,secondary,no,2018,no,no,-1,0,unknown,1,0.14143867988852027,True,1524
27612,36,management,single,secondary,no,1785,no,no,-1,0,unknown,0,0.14143867988852027,True,1525
21197,32,management,single,secondary,no,1473,no,no,-1,0,unknown,0,0.14143867988852027,True,1526
11366,60,management,married,unknown,no,6313,no,no,-1,0,unknown,0,0.14136677325261598,True,1527
18996,42,management,single,secondary,no,9720,no,no,-1,0,unknown,0,0.14129881434085514,True,1528
39903,45,management,single,secondary,no,5993,no,no,-1,0,unknown,0,0.14129881434085514,True,1529
11162,56,entrepreneur,single,unknown,no,2351,no,no,-1,0,unknown,0,0.1412578000458021,True,1530
13568,30,unemployed,married,secondary,no,1210,no,no,-1,0,unknown,0,0.14115122455011853,True,1531
29204,29,management,single,tertiary,no,29,no,no,-1,0,unknown,0,0.1410161596368979,True,1532
40071,29,management,married,tertiary,no,205,no,no,-1,0,unknown,1,0.14091578406901728,True,1533
13148,28,blue-collar,married,secondary,no,2322,no,no,-1,0,unknown,0,0.14085182631920354,True,1534
36202,45,admin.,married,primary,no,542,no,no,350,3,other,0,0.14080438573181722,True,1535
43495,34,technician,single,secondary,no,1313,no,no,-1,0,unknown,0,0.14076811974765496,True,1536
43857,34,technician,single,secondary,no,1087,no,no,-1,0,unknown,0,0.14076811974765496,True,1537
39492,56,retired,divorced,tertiary,no,13094,no,no,-1,0,unknown,1,0.14066120521496467,True,1538
19888,44,technician,single,secondary,no,7138,no,no,-1,0,unknown,1,0.14062880868855274,True,1539
19879,40,technician,single,secondary,no,8259,no,no,-1,0,unknown,0,0.14062880868855274,True,1540
40740,27,admin.,single,secondary,no,80,no,no,-1,0,unknown,0,0.14053908285040748,True,1541
27883,26,admin.,single,secondary,no,52,no,no,-1,0,unknown,0,0.14053908285040748,True,1542
28990,28,admin.,single,secondary,no,53,no,no,-1,0,unknown,0,0.14053908285040748,True,1543
19453,51,management,married,tertiary,no,10077,no,no,-1,0,unknown,0,0.14046164939199615,True,1544
28374,28,entrepreneur,married,unknown,no,1034,no,no,-1,0,unknown,0,0.14043600242422177,True,1545
31394,46,management,married,tertiary,no,11385,no,no,-1,0,unknown,1,0.14040918498690622,True,1546
12116,38,services,single,secondary,no,1315,no,no,-1,0,unknown,0,0.14011622984824615,True,1547
18199,38,technician,single,unknown,no,1923,no,no,-1,0,unknown,0,0.14011622984824615,True,1548
10943,37,entrepreneur,single,secondary,no,926,no,no,-1,0,unknown,0,0.14011622984824615,True,1549
29948,37,services,single,secondary,no,1045,no,no,-1,0,unknown,0,0.14011622984824615,True,1550
30290,39,entrepreneur,single,secondary,no,829,no,no,-1,0,unknown,0,0.14011622984824615,True,1551
43796,28,technician,married,secondary,no,742,no,no,-1,0,unknown,1,0.14007046535093293,True,1552
14042,59,admin.,divorced,tertiary,no,39,no,no,-1,0,unknown,0,0.13996619435865493,True,1553
44945,60,retired,married,secondary,no,7038,no,no,-1,0,unknown,0,0.13983358098620988,True,1554
17462,60,self-employed,married,secondary,no,3105,no,no,-1,0,unknown,0,0.13979624748124642,True,1555
19690,45,technician,divorced,secondary,no,2657,no,no,-1,0,unknown,1,0.13961386022491337,True,1556
28410,28,management,single,tertiary,no,278,no,yes,-1,0,unknown,0,0.1396033815891544,True,1557
39760,26,management,single,tertiary,no,1274,yes,no,84,1,failure,0,0.13955052694378575,True,1558
26933,54,technician,single,secondary,no,2237,no,no,-1,0,unknown,0,0.13944664672303445,True,1559
26613,32,admin.,single,secondary,no,781,no,no,-1,0,unknown,0,0.13935018941683916,True,1560
20879,43,management,divorced,tertiary,no,666,no,no,-1,0,unknown,0,0.1391880399158376,True,1561
3475,42,management,divorced,tertiary,no,497,no,no,-1,0,unknown,0,0.1391880399158376,True,1562
2227,23,student,single,tertiary,no,250,yes,no,-1,0,unknown,0,0.13916765444474913,True,1563
28083,35,admin.,divorced,secondary,no,1803,no,no,-1,0,unknown,0,0.1389912464947401,True,1564
10023,35,housemaid,single,unknown,no,4378,no,no,-1,0,unknown,0,0.13894446163560356,True,1565
25046,49,self-employed,married,tertiary,no,8142,no,no,-1,0,unknown,0,0.1389366852152184,True,1566
9003,49,entrepreneur,married,tertiary,no,9824,no,no,-1,0,unknown,0,0.1389366852152184,True,1567
20516,30,technician,single,secondary,no,281,no,no,-1,0,unknown,0,0.13893213137662125,True,1568
9861,36,blue-collar,single,unknown,no,2054,no,no,-1,0,unknown,0,0.13886722332797813,True,1569
9681,35,blue-collar,single,secondary,no,1017,no,no,-1,0,unknown,0,0.13886722332797813,True,1570
29243,32,blue-collar,single,secondary,no,2142,no,no,-1,0,unknown,0,0.13886722332797813,True,1571
26374,45,admin.,divorced,secondary,no,8032,no,no,-1,0,unknown,0,0.1388534097431441,True,1572
24854,46,admin.,divorced,secondary,no,7378,no,no,-1,0,unknown,0,0.1388534097431441,True,1573
39932,58,technician,married,tertiary,no,12322,no,no,-1,0,unknown,0,0.138844304533458,True,1574
29700,51,retired,single,secondary,no,5885,no,no,-1,0,unknown,0,0.13881081512853446,True,1575
30813,28,blue-collar,married,secondary,no,1134,no,no,-1,0,unknown,0,0.13853886771705334,True,1576
22339,46,technician,divorced,tertiary,no,532,no,no,-1,0,unknown,0,0.13852642843052587,True,1577
22958,34,management,single,tertiary,no,250,no,no,-1,0,unknown,0,0.13850862890458498,True,1578
31804,33,management,single,tertiary,no,259,no,no,-1,0,unknown,0,0.13850862890458498,True,1579
41468,34,management,single,tertiary,no,268,no,no,-1,0,unknown,1,0.13850862890458498,True,1580
37744,41,blue-collar,single,secondary,no,1880,no,yes,356,10,other,0,0.13834308640363108,True,1581
36882,25,student,single,secondary,no,1116,yes,no,71,3,failure,0,0.13833060865713215,True,1582
37252,38,blue-collar,single,secondary,no,1137,no,no,-1,0,unknown,0,0.13822272027031338,True,1583
11280,39,blue-collar,single,secondary,no,1967,no,no,-1,0,unknown,0,0.13822272027031338,True,1584
11320,38,blue-collar,single,secondary,no,1121,no,no,-1,0,unknown,0,0.13822272027031338,True,1585
5026,39,blue-collar,single,secondary,no,1961,no,no,-1,0,unknown,0,0.13822272027031338,True,1586
22202,33,management,divorced,tertiary,no,433,no,no,-1,0,unknown,0,0.13810403875277913,True,1587
10717,60,retired,single,primary,no,470,no,no,-1,0,unknown,0,0.13801344507497829,True,1588
41878,37,management,single,tertiary,no,254,no,no,-1,0,unknown,0,0.13786552368685662,True,1589
40500,39,management,single,tertiary,no,257,no,no,-1,0,unknown,0,0.13786552368685662,True,1590
20190,35,technician,single,tertiary,no,272,no,no,-1,0,unknown,0,0.13784972973982454,True,1591
31326,33,technician,single,tertiary,no,258,no,no,-1,0,unknown,1,0.13784972973982454,True,1592
28060,34,services,single,tertiary,no,239,no,no,-1,0,unknown,0,0.13784972973982454,True,1593
18790,41,unemployed,divorced,secondary,no,1281,no,no,-1,0,unknown,0,0.1377868889652678,True,1594
23885,55,management,single,tertiary,no,430,no,no,-1,0,unknown,0,0.13747479365144297,True,1595
25880,58,management,divorced,unknown,no,3498,no,no,-1,0,unknown,0,0.13740066500969209,True,1596
43120,54,technician,married,secondary,no,65,no,no,91,3,failure,0,0.13723450264009754,True,1597
16336,31,admin.,single,secondary,no,5248,no,yes,-1,0,unknown,0,0.1371961035300039,True,1598
369,23,student,single,secondary,no,157,yes,no,-1,0,unknown,0,0.13716153033737097,True,1599
24095,30,admin.,married,secondary,no,1310,no,no,-1,0,unknown,0,0.13710880947547666,True,1600
7053,24,self-employed,single,tertiary,no,931,yes,no,-1,0,unknown,0,0.13709085425230322,True,1601
38680,38,management,married,secondary,no,341,no,no,346,2,failure,0,0.13694629017997428,True,1602
16478,31,admin.,single,secondary,no,378,no,no,-1,0,unknown,0,0.13693589965795905,True,1603
29095,47,admin.,single,secondary,no,15,no,no,266,4,failure,0,0.1369297589501969,True,1604
44841,35,student,single,secondary,no,278,no,no,-1,0,unknown,0,0.13684952486130292,True,1605
40463,33,student,single,unknown,no,242,no,no,-1,0,unknown,0,0.13684952486130292,True,1606
12111,50,retired,divorced,secondary,no,4861,no,no,-1,0,unknown,0,0.13674619991073303,True,1607
2058,30,blue-collar,married,primary,no,2581,no,no,-1,0,unknown,0,0.1366258239289003,True,1608
40533,58,retired,married,secondary,no,1227,no,no,156,1,failure,0,0.13658984898777335,True,1609
43769,31,blue-collar,single,secondary,no,411,no,no,361,1,failure,0,0.13654894129060335,True,1610
24277,58,management,married,tertiary,no,2764,no,no,-1,0,unknown,0,0.13653010387999134,True,1611
27669,31,management,married,tertiary,no,1402,no,no,-1,0,unknown,0,0.13632728073917905,True,1612
25524,30,management,single,tertiary,no,4319,yes,no,-1,0,unknown,0,0.13630249215491416,True,1613
6805,30,management,single,tertiary,no,5288,yes,no,-1,0,unknown,0,0.13630249215491416,True,1614
18745,31,services,single,secondary,no,712,no,no,-1,0,unknown,0,0.13629511721810264,True,1615
29164,31,technician,single,secondary,no,775,no,no,-1,0,unknown,0,0.13629511721810264,True,1616
23029,31,technician,single,secondary,no,798,no,no,-1,0,unknown,0,0.13629511721810264,True,1617
19649,31,technician,single,secondary,no,754,no,no,-1,0,unknown,0,0.13629511721810264,True,1618
40832,55,technician,single,secondary,no,1199,no,yes,99,10,failure,0,0.13602997717212637,True,1619
44988,27,unemployed,single,primary,no,93,no,no,-1,0,unknown,0,0.13593721699291178,True,1620
20985,41,management,divorced,tertiary,no,20479,no,no,-1,0,unknown,0,0.13586562632501392,True,1621
24895,35,admin.,married,secondary,no,4463,no,no,-1,0,unknown,0,0.13572792233525374,True,1622
29208,33,admin.,married,secondary,no,3519,no,no,-1,0,unknown,0,0.13572792233525374,True,1623
40703,59,retired,married,unknown,no,1116,no,no,99,1,failure,0,0.13568670114514772,True,1624
17425,30,technician,single,tertiary,no,4321,yes,no,-1,0,unknown,0,0.13565243526245963,True,1625
18275,41,management,single,secondary,no,1138,no,no,-1,0,unknown,0,0.13556261675921727,True,1626
19413,41,management,single,secondary,no,911,no,no,-1,0,unknown,0,0.13556261675921727,True,1627
12336,54,services,single,secondary,no,8289,no,no,-1,0,unknown,0,0.13540984216214735,True,1628
12159,38,services,divorced,unknown,no,6360,no,no,-1,0,unknown,1,0.135397716354137,True,1629
11828,36,blue-collar,single,secondary,no,7123,no,no,-1,0,unknown,0,0.13522748722494232,True,1630
42972,36,student,single,unknown,no,417,no,no,-1,0,unknown,1,0.13520961888190364,True,1631
39398,31,services,single,secondary,no,658,no,no,-1,0,unknown,0,0.13520433025265113,True,1632
21984,30,management,married,tertiary,no,294,no,no,-1,0,unknown,0,0.13519811791071823,True,1633
18955,54,management,married,tertiary,no,11391,no,no,-1,0,unknown,0,0.13519708679789566,True,1634
31195,37,admin.,married,secondary,no,3427,no,no,-1,0,unknown,0,0.13509570347721128,True,1635
8795,25,management,single,tertiary,no,493,yes,no,-1,0,unknown,0,0.1349718862251352,True,1636
31936,25,management,single,tertiary,no,565,yes,no,-1,0,unknown,0,0.1349718862251352,True,1637
12123,45,services,single,secondary,no,1515,no,no,-1,0,unknown,0,0.13491553730053166,True,1638
24543,42,services,single,secondary,no,877,no,no,-1,0,unknown,0,0.13491553730053166,True,1639
25467,46,technician,single,secondary,no,874,no,no,-1,0,unknown,1,0.13491553730053166,True,1640
12064,40,retired,single,secondary,no,1400,no,no,-1,0,unknown,0,0.13491553730053166,True,1641
41491,56,retired,married,unknown,no,230,no,no,92,2,failure,0,0.1349055373431054,True,1642
19118,38,admin.,married,tertiary,no,1980,no,no,-1,0,unknown,0,0.13490328743802646,True,1643
22646,31,technician,married,tertiary,no,1385,no,no,-1,0,unknown,0,0.13484016108182542,True,1644
22939,41,management,married,tertiary,no,2251,no,no,-1,0,unknown,0,0.13463533715032203,True,1645
18484,47,management,married,tertiary,no,2261,no,no,-1,0,unknown,0,0.13463533715032203,True,1646
6986,24,services,single,tertiary,no,1385,yes,no,-1,0,unknown,0,0.13461233510056775,True,1647
25689,32,technician,married,secondary,no,524,no,no,106,1,failure,0,0.13460055445781555,True,1648
21301,31,management,married,tertiary,no,927,no,no,-1,0,unknown,0,0.13445810815413878,True,1649
24398,31,management,married,tertiary,no,898,no,no,-1,0,unknown,0,0.13445810815413878,True,1650
18989,55,technician,divorced,secondary,no,2730,no,no,-1,0,unknown,0,0.13442666815909504,True,1651
42976,38,admin.,single,tertiary,no,3954,yes,no,182,3,failure,0,0.13440088430688243,True,1652
40371,58,management,married,secondary,no,111,no,no,90,2,failure,0,0.1341884736232942,True,1653
7273,25,services,single,secondary,no,2798,yes,no,-1,0,unknown,0,0.13414484747188443,True,1654
17263,25,services,single,secondary,no,5533,yes,no,-1,0,unknown,0,0.13414484747188443,True,1655
3834,24,technician,single,secondary,no,3926,yes,no,-1,0,unknown,0,0.13414484747188443,True,1656
6813,25,services,single,secondary,no,3217,yes,no,-1,0,unknown,0,0.13414484747188443,True,1657
10558,60,admin.,married,secondary,no,504,no,no,-1,0,unknown,0,0.13408445110248096,True,1658
9626,52,management,divorced,tertiary,no,590,no,no,-1,0,unknown,0,0.1340142044467903,True,1659
874,55,management,divorced,tertiary,no,552,no,no,-1,0,unknown,0,0.1340142044467903,True,1660
20887,30,entrepreneur,married,tertiary,no,366,no,no,-1,0,unknown,0,0.13372140858119566,True,1661
10910,38,blue-collar,divorced,secondary,no,2641,no,no,-1,0,unknown,0,0.1336190506334764,True,1662
37712,29,management,single,tertiary,no,21,yes,no,371,3,failure,0,0.1335453551561256,True,1663
40814,60,technician,married,tertiary,no,6573,yes,no,274,1,failure,0,0.1333970918066323,True,1664
27201,57,retired,divorced,tertiary,no,476,no,no,-1,0,unknown,0,0.1333733756520272,True,1665
28467,28,technician,single,secondary,no,250,no,yes,-1,0,unknown,0,0.13321997803298694,True,1666
26496,42,blue-collar,single,secondary,no,985,no,no,-1,0,unknown,0,0.13308143187548657,True,1667
26851,45,blue-collar,single,unknown,no,816,no,no,-1,0,unknown,0,0.13308143187548657,True,1668
30693,31,self-employed,married,tertiary,no,1134,no,no,-1,0,unknown,0,0.13298823866070458,True,1669
23085,41,management,single,tertiary,no,236,no,no,-1,0,unknown,0,0.13273547505670638,True,1670
30486,30,admin.,married,tertiary,no,285,no,no,-1,0,unknown,0,0.13268737836631214,True,1671
28981,50,unemployed,divorced,unknown,no,1088,no,no,-1,0,unknown,1,0.13265711010601297,True,1672
39846,54,unemployed,divorced,secondary,no,1664,no,no,-1,0,unknown,1,0.13265711010601297,True,1673
30278,54,unemployed,divorced,secondary,no,925,no,no,-1,0,unknown,0,0.13265711010601297,True,1674
39391,59,management,married,tertiary,no,2239,no,no,-1,0,unknown,1,0.1326254917668453,True,1675
14314,28,management,single,secondary,no,62,no,no,-1,0,unknown,0,0.13257883754762786,True,1676
40542,60,admin.,married,secondary,no,1541,no,no,-1,0,unknown,0,0.13257398715651686,True,1677
3160,20,student,single,tertiary,no,79,yes,no,-1,0,unknown,0,0.1325210603818237,True,1678
39420,46,admin.,single,secondary,no,533,no,no,-1,0,unknown,0,0.13247522672503584,True,1679
21498,60,retired,married,tertiary,no,225,no,no,-1,0,unknown,0,0.13236854516777127,True,1680
20593,60,technician,married,tertiary,no,131,no,no,-1,0,unknown,0,0.13236854516777127,True,1681
37014,27,blue-collar,single,secondary,no,2,no,no,366,10,other,0,0.13234773588945942,True,1682
3687,27,student,single,tertiary,no,66,yes,no,-1,0,unknown,0,0.13232487484615854,True,1683
23475,32,management,married,tertiary,no,2213,no,no,-1,0,unknown,0,0.1322924468134889,True,1684
21144,36,management,married,tertiary,no,2195,no,no,-1,0,unknown,0,0.1322924468134889,True,1685
41399,34,services,single,secondary,no,528,yes,no,100,5,other,1,0.13218711700759325,True,1686
40507,31,services,married,secondary,no,132,no,no,152,1,other,0,0.13212431031090746,True,1687
21295,60,blue-collar,married,secondary,no,5450,no,no,-1,0,unknown,0,0.13208938313000404,True,1688
10108,60,blue-collar,married,unknown,no,3538,no,no,-1,0,unknown,0,0.13208938313000404,True,1689
13109,27,services,single,secondary,no,87,no,no,-1,0,unknown,0,0.1319438266258437,True,1690
30270,27,technician,single,secondary,no,63,no,no,-1,0,unknown,0,0.1319438266258437,True,1691
27999,32,unemployed,divorced,secondary,no,527,no,no,-1,0,unknown,0,0.1319219009317618,True,1692
14993,38,blue-collar,single,tertiary,no,14058,no,no,-1,0,unknown,0,0.13187883091286504,True,1693
30188,30,blue-collar,single,primary,no,296,no,no,-1,0,unknown,0,0.13178876940959272,True,1694
21746,41,technician,single,tertiary,no,15302,no,no,-1,0,unknown,0,0.13157732982802472,True,1695
29126,42,self-employed,single,secondary,no,924,no,no,-1,0,unknown,0,0.1315599477743066,True,1696
28138,34,admin.,single,secondary,no,407,no,no,-1,0,unknown,0,0.1314355227162666,True,1697
40104,30,admin.,married,secondary,no,779,yes,no,17,3,other,0,0.13127758160653683,True,1698
34134,25,technician,single,secondary,no,1105,yes,no,13,1,failure,0,0.13119629317796688,True,1699
30128,45,admin.,married,unknown,no,323,no,no,7,6,other,0,0.1311027760249081,True,1700
12740,42,blue-collar,divorced,secondary,no,3407,no,no,-1,0,unknown,0,0.13085797668774363,True,1701
20302,34,management,married,tertiary,no,1273,no,no,-1,0,unknown,0,0.1308476441920667,True,1702
20333,32,management,married,tertiary,no,1208,no,no,-1,0,unknown,0,0.1308476441920667,True,1703
20530,33,management,married,tertiary,no,1504,no,no,-1,0,unknown,0,0.1308476441920667,True,1704
30738,33,management,married,tertiary,no,1412,no,no,-1,0,unknown,0,0.1308476441920667,True,1705
41173,32,management,married,tertiary,no,1270,no,no,-1,0,unknown,1,0.1308476441920667,True,1706
42557,33,management,married,tertiary,no,1808,no,no,-1,0,unknown,1,0.1308476441920667,True,1707
25389,36,management,married,tertiary,no,1434,no,no,-1,0,unknown,0,0.1308476441920667,True,1708
22675,36,management,married,tertiary,no,1235,no,no,-1,0,unknown,0,0.1308476441920667,True,1709
21801,34,management,married,tertiary,no,1339,no,no,-1,0,unknown,0,0.1308476441920667,True,1710
22878,32,management,married,tertiary,no,1900,no,no,-1,0,unknown,0,0.1308476441920667,True,1711
20917,32,management,married,tertiary,no,1517,no,no,-1,0,unknown,0,0.1308476441920667,True,1712
376,38,admin.,single,secondary,no,393,no,no,-1,0,unknown,0,0.1308202714220914,True,1713
10679,38,admin.,single,secondary,no,439,no,no,-1,0,unknown,0,0.1308202714220914,True,1714
11201,36,services,single,secondary,no,755,no,no,-1,0,unknown,0,0.13081657765954938,True,1715
28734,32,services,single,secondary,no,717,no,no,-1,0,unknown,0,0.13081657765954938,True,1716
16031,30,management,single,tertiary,no,77,no,no,-1,0,unknown,0,0.13080099305847673,True,1717
31039,58,management,divorced,tertiary,no,26831,no,no,-1,0,unknown,0,0.13079652496431957,True,1718
15750,28,self-employed,single,tertiary,no,222,no,yes,-1,0,unknown,0,0.1307763347019942,True,1719
21165,30,services,single,secondary,no,188,no,no,-1,0,unknown,0,0.130768749417376,True,1720
27253,30,services,single,secondary,no,190,no,no,-1,0,unknown,0,0.130768749417376,True,1721
24618,38,management,single,tertiary,no,11971,yes,no,101,3,failure,0,0.1306888432032267,True,1722
18440,58,housemaid,married,tertiary,no,2858,no,no,-1,0,unknown,0,0.13068572662824152,True,1723
5779,28,management,single,tertiary,no,7544,yes,no,-1,0,unknown,0,0.13067062300813384,True,1724
24087,58,admin.,divorced,secondary,no,1947,no,no,-1,0,unknown,1,0.13065174450310926,True,1725
18727,59,admin.,married,secondary,no,4196,no,no,-1,0,unknown,0,0.13053484390239495,True,1726
9613,58,management,single,unknown,no,1873,no,no,-1,0,unknown,0,0.13050311325534444,True,1727
30413,34,services,divorced,secondary,no,1281,no,no,-1,0,unknown,0,0.13047628351277946,True,1728
13325,32,management,single,tertiary,no,191,no,no,-1,0,unknown,0,0.13036636364227486,True,1729
5363,32,management,single,tertiary,no,151,no,no,-1,0,unknown,0,0.13036636364227486,True,1730
21347,33,management,single,tertiary,no,134,no,no,-1,0,unknown,0,0.13036636364227486,True,1731
8682,32,management,single,tertiary,no,131,no,no,-1,0,unknown,0,0.13036636364227486,True,1732
17752,41,unemployed,single,secondary,no,295,no,no,-1,0,unknown,0,0.13028672857055273,True,1733
12247,36,unemployed,married,tertiary,no,4145,no,no,-1,0,unknown,1,0.1302363193046284,True,1734
20622,38,management,married,tertiary,no,1223,no,no,-1,0,unknown,1,0.1302347321427102,True,1735
19509,39,management,married,tertiary,no,1572,no,no,-1,0,unknown,0,0.1302347321427102,True,1736
26189,54,entrepreneur,divorced,tertiary,no,20527,no,no,-1,0,unknown,0,0.1301687697044604,True,1737
15564,26,blue-collar,single,secondary,no,49,no,no,-1,0,unknown,0,0.13014404240157845,True,1738
13906,27,blue-collar,single,secondary,no,87,no,no,-1,0,unknown,0,0.13014404240157845,True,1739
13833,27,blue-collar,single,secondary,no,48,no,no,-1,0,unknown,0,0.13014404240157845,True,1740
23485,34,unemployed,married,tertiary,no,473,no,no,-1,0,unknown,0,0.13009022515237897,True,1741
11602,47,admin.,married,secondary,no,4923,no,no,-1,0,unknown,0,0.13005317371457997,True,1742
15903,46,admin.,married,secondary,no,5169,no,no,-1,0,unknown,0,0.13005317371457997,True,1743
41575,40,admin.,married,secondary,no,4775,no,no,-1,0,unknown,1,0.13005317371457997,True,1744
10661,47,admin.,married,secondary,no,4307,no,no,-1,0,unknown,0,0.13005317371457997,True,1745
14494,29,technician,married,secondary,no,428,no,no,-1,0,unknown,0,0.13002802196815866,True,1746
40252,25,technician,single,tertiary,no,2206,yes,no,-1,0,unknown,0,0.12995413044303375,True,1747
27305,33,services,single,secondary,no,3269,no,yes,126,1,failure,0,0.129932293308004,True,1748
10069,53,retired,single,secondary,no,1846,no,no,-1,0,unknown,0,0.12987655580197272,True,1749
30520,50,technician,single,secondary,no,1022,no,no,-1,0,unknown,0,0.12987655580197272,True,1750
11999,55,services,single,secondary,no,1539,no,no,-1,0,unknown,0,0.12987655580197272,True,1751
23559,32,unemployed,single,tertiary,no,99,no,no,-1,0,unknown,0,0.12987559190769923,True,1752
34262,41,admin.,married,tertiary,no,1536,no,no,-1,0,unknown,0,0.12986686132518815,True,1753
25200,36,services,single,secondary,no,461,no,no,-1,0,unknown,0,0.1297630487947832,True,1754
19692,32,technician,single,secondary,no,554,no,no,-1,0,unknown,0,0.1297630487947832,True,1755
21584,38,management,single,tertiary,no,231,no,no,-1,0,unknown,0,0.12975536943271615,True,1756
22667,33,technician,single,tertiary,no,137,no,no,-1,0,unknown,0,0.12974036477086362,True,1757
21714,33,technician,single,tertiary,no,123,no,no,-1,0,unknown,0,0.12974036477086362,True,1758
23868,33,technician,single,tertiary,no,176,no,no,-1,0,unknown,0,0.12974036477086362,True,1759
34069,36,technician,single,tertiary,no,197,no,no,-1,0,unknown,1,0.12974036477086362,True,1760
22119,35,technician,single,tertiary,no,147,no,no,-1,0,unknown,0,0.12974036477086362,True,1761
39734,58,retired,married,secondary,no,3382,no,yes,309,2,failure,0,0.12973535830489702,True,1762
20588,50,management,married,tertiary,no,2296,no,no,-1,0,unknown,0,0.12960525300942596,True,1763
8870,26,student,single,secondary,no,-147,no,no,-1,0,unknown,0,0.12958595370098078,True,1764
38480,22,student,single,secondary,no,4038,yes,no,-1,0,unknown,0,0.12955997055519522,True,1765
1748,25,admin.,single,secondary,no,787,yes,no,-1,0,unknown,0,0.12942383870179214,True,1766
38138,23,admin.,single,secondary,no,738,yes,no,-1,0,unknown,0,0.12942383870179214,True,1767
3931,24,admin.,single,secondary,no,770,yes,no,-1,0,unknown,0,0.12942383870179214,True,1768
39942,35,technician,married,tertiary,no,1354,no,no,-1,0,unknown,1,0.12941134239540447,True,1769
19562,35,technician,married,tertiary,no,1654,no,no,-1,0,unknown,0,0.12941134239540447,True,1770
40485,36,self-employed,married,tertiary,no,1234,no,no,-1,0,unknown,0,0.12941134239540447,True,1771
40617,33,technician,married,tertiary,no,1699,no,no,-1,0,unknown,1,0.12941134239540447,True,1772
43425,57,retired,married,unknown,no,230,no,no,210,3,failure,1,0.12935928240496689,True,1773
9318,39,services,single,secondary,no,609,no,no,-1,0,unknown,0,0.12915446222813626,True,1774
31747,39,services,single,secondary,no,600,no,no,-1,0,unknown,0,0.12915446222813626,True,1775
37965,37,services,single,secondary,no,608,no,no,-1,0,unknown,0,0.12915446222813626,True,1776
1178,25,management,single,tertiary,no,1348,yes,no,-1,0,unknown,0,0.12915211243268002,True,1777
22026,38,technician,single,tertiary,no,221,no,no,-1,0,unknown,0,0.12913186880536232,True,1778
20594,33,management,married,tertiary,no,1071,no,no,-1,0,unknown,0,0.12904237707863836,True,1779
25000,36,management,married,tertiary,no,871,no,no,-1,0,unknown,0,0.12904237707863836,True,1780
44954,32,management,married,tertiary,no,927,no,no,-1,0,unknown,0,0.12904237707863836,True,1781
20020,34,management,married,tertiary,no,832,no,no,-1,0,unknown,0,0.12904237707863836,True,1782
